n_patterns,memorized_patterns,label,noise,success,iterations,similarity
4,['e' 'i' 'm' 'u'],e,0.15,False,999,0.7599999904632568
4,['e' 'o' 'a' 'i'],e,0.15,True,79,1.0
4,['e' 'm' 'u' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'i' 'u'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'u' 'a'],e,0.15,True,18,1.0
4,['e' 'a' 'u' 'i'],e,0.15,True,43,1.0
4,['e' 'a' 'i' 'u'],e,0.15,True,25,1.0
4,['e' 'a' 'm' 'o'],e,0.15,True,54,1.0
4,['e' 'm' 'o' 'a'],e,0.15,True,7,1.0
4,['e' 'o' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'm' 'o'],e,0.15,True,35,1.0
4,['e' 'u' 'o' 'm'],e,0.15,True,53,1.0
4,['e' 'o' 'a' 'i'],e,0.15,True,23,1.0
4,['e' 'a' 'i' 'u'],e,0.15,True,26,1.0
4,['e' 'i' 'm' 'o'],e,0.15,True,47,1.0
4,['e' 'u' 'a' 'o'],e,0.15,False,999,0.9200000166893005
4,['e' 'u' 'a' 'i'],e,0.15,True,21,1.0
4,['e' 'u' 'o' 'm'],e,0.15,True,40,1.0
4,['e' 'i' 'u' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'o' 'i' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'o' 'a' 'm'],e,0.15,True,19,1.0
4,['e' 'a' 'o' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'u' 'a' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'u' 'o' 'm'],e,0.15,True,36,1.0
4,['e' 'i' 'a' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'o' 'a'],e,0.15,True,49,1.0
4,['e' 'o' 'a' 'm'],e,0.15,True,100,1.0
4,['e' 'a' 'm' 'o'],e,0.15,True,127,1.0
4,['e' 'a' 'o' 'm'],e,0.15,True,6,1.0
4,['e' 'm' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'u' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'i' 'u'],e,0.15,False,999,0.6800000071525574
4,['e' 'm' 'i' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'u' 'i'],e,0.15,False,999,0.6800000071525574
4,['e' 'm' 'a' 'u'],e,0.15,True,44,1.0
4,['e' 'o' 'a' 'i'],e,0.15,True,54,1.0
4,['e' 'i' 'a' 'u'],e,0.15,True,110,1.0
4,['e' 'i' 'o' 'u'],e,0.15,True,19,1.0
4,['e' 'm' 'o' 'u'],e,0.15,True,63,1.0
4,['e' 'm' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'a' 'u' 'i'],e,0.15,True,38,1.0
4,['e' 'u' 'a' 'o'],e,0.15,False,999,0.9200000166893005
4,['e' 'u' 'm' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'a' 'm' 'o'],e,0.15,True,10,1.0
4,['e' 'u' 'o' 'm'],e,0.15,False,999,0.6800000071525574
4,['e' 'i' 'm' 'o'],e,0.15,True,56,1.0
4,['e' 'm' 'u' 'o'],e,0.15,True,30,1.0
4,['e' 'a' 'i' 'o'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'a' 'u'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'u' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'o' 'u'],e,0.15,True,110,1.0
4,['e' 'o' 'i' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'a' 'm' 'o'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'm' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'a' 'm'],e,0.15,True,105,1.0
4,['e' 'a' 'o' 'u'],e,0.15,False,999,0.6800000071525574
4,['e' 'i' 'a' 'm'],e,0.15,True,22,1.0
4,['e' 'm' 'u' 'o'],e,0.15,True,60,1.0
4,['e' 'o' 'i' 'm'],e,0.15,True,44,1.0
4,['e' 'o' 'i' 'm'],e,0.15,True,41,1.0
4,['e' 'u' 'o' 'i'],e,0.15,True,36,1.0
4,['e' 'a' 'o' 'm'],e,0.15,True,12,1.0
4,['e' 'm' 'o' 'u'],e,0.15,True,39,1.0
4,['e' 'u' 'm' 'o'],e,0.15,True,21,1.0
4,['e' 'u' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'o' 'u'],e,0.15,False,999,0.6800000071525574
4,['e' 'm' 'u' 'o'],e,0.15,True,13,1.0
4,['e' 'a' 'm' 'u'],e,0.15,True,23,1.0
4,['e' 'm' 'i' 'u'],e,0.15,True,0,1.0
4,['e' 'm' 'o' 'u'],e,0.15,True,23,1.0
4,['e' 'a' 'm' 'o'],e,0.15,True,31,1.0
4,['e' 'u' 'o' 'i'],e,0.15,False,999,0.6800000071525574
4,['e' 'i' 'o' 'a'],e,0.15,True,11,1.0
4,['e' 'a' 'm' 'o'],e,0.15,True,39,1.0
4,['e' 'm' 'a' 'o'],e,0.15,True,52,1.0
4,['e' 'u' 'a' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'a' 'i'],e,0.15,True,115,1.0
4,['e' 'o' 'i' 'u'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'm' 'o'],e,0.15,True,52,1.0
4,['e' 'o' 'a' 'u'],e,0.15,True,104,1.0
4,['e' 'a' 'm' 'u'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'i' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'i' 'm' 'u'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'm' 'a'],e,0.15,True,61,1.0
4,['e' 'a' 'u' 'o'],e,0.15,True,61,1.0
4,['e' 'm' 'o' 'i'],e,0.15,False,999,0.7599999904632568
4,['e' 'a' 'i' 'm'],e,0.15,True,122,1.0
4,['e' 'm' 'u' 'i'],e,0.15,True,27,1.0
4,['e' 'u' 'i' 'm'],e,0.15,True,29,1.0
4,['e' 'u' 'm' 'a'],e,0.15,True,38,1.0
4,['e' 'i' 'u' 'o'],e,0.15,True,50,1.0
4,['e' 'u' 'o' 'm'],e,0.15,True,99,1.0
4,['e' 'u' 'm' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'i' 'm'],e,0.15,True,54,1.0
4,['e' 'm' 'a' 'o'],e,0.15,True,17,1.0
4,['e' 'u' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'i' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'o' 'm' 'u'],e,0.15,True,14,1.0
4,['e' 'm' 'i' 'a'],e,0.15,True,34,1.0
4,['e' 'i' 'u' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'u' 'm' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'u' 'o'],e,0.15,False,999,0.6800000071525574
4,['e' 'o' 'm' 'u'],e,0.15,True,39,1.0
4,['e' 'o' 'a' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'u' 'i' 'm'],e,0.15,True,25,1.0
4,['e' 'i' 'o' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'i' 'a' 'u'],e,0.15,True,62,1.0
4,['e' 'm' 'i' 'a'],e,0.15,True,63,1.0
4,['e' 'i' 'a' 'u'],e,0.15,True,74,1.0
4,['e' 'm' 'u' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'i' 'o'],e,0.15,False,999,0.7599999904632568
4,['e' 'a' 'u' 'o'],e,0.15,True,72,1.0
4,['e' 'i' 'o' 'm'],e,0.15,True,22,1.0
4,['e' 'u' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'a' 'i' 'm'],e,0.15,True,17,1.0
4,['e' 'u' 'i' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'u' 'o' 'm'],e,0.15,False,999,0.6800000071525574
4,['e' 'a' 'o' 'm'],e,0.15,True,15,1.0
4,['e' 'a' 'm' 'i'],e,0.15,True,24,1.0
4,['e' 'm' 'a' 'o'],e,0.15,True,50,1.0
4,['e' 'a' 'o' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'a' 'i' 'u'],e,0.15,True,5,1.0
4,['e' 'o' 'a' 'u'],e,0.15,True,46,1.0
4,['e' 'm' 'a' 'o'],e,0.15,True,72,1.0
4,['e' 'o' 'i' 'm'],e,0.15,True,34,1.0
4,['e' 'i' 'o' 'm'],e,0.15,False,999,0.7599999904632568
4,['e' 'u' 'o' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'u' 'o'],e,0.15,True,12,1.0
4,['e' 'm' 'a' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'i' 'o'],e,0.15,False,999,0.7599999904632568
4,['e' 'a' 'o' 'm'],e,0.15,True,33,1.0
4,['e' 'u' 'm' 'a'],e,0.15,True,31,1.0
4,['e' 'u' 'a' 'm'],e,0.15,True,60,1.0
4,['e' 'm' 'a' 'o'],e,0.15,True,23,1.0
4,['e' 'm' 'i' 'a'],e,0.15,True,79,1.0
4,['e' 'i' 'm' 'a'],e,0.15,True,26,1.0
4,['e' 'a' 'o' 'm'],e,0.15,True,132,1.0
4,['e' 'm' 'a' 'u'],e,0.15,True,30,1.0
4,['e' 'o' 'm' 'i'],e,0.15,False,999,0.7599999904632568
4,['e' 'm' 'o' 'i'],e,0.15,True,21,1.0
4,['e' 'a' 'u' 'm'],e,0.15,True,0,1.0
4,['e' 'a' 'i' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'a' 'i'],e,0.15,True,24,1.0
4,['e' 'm' 'u' 'i'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'u' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'i' 'o'],e,0.15,False,999,0.7599999904632568
4,['e' 'm' 'i' 'o'],e,0.15,True,66,1.0
4,['e' 'i' 'o' 'm'],e,0.15,True,35,1.0
4,['e' 'u' 'm' 'i'],e,0.15,False,999,0.7599999904632568
4,['e' 'i' 'u' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'o' 'a' 'm'],e,0.15,False,999,0.9200000166893005
4,['e' 'm' 'i' 'u'],e,0.15,True,37,1.0
4,['e' 'a' 'm' 'o'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'u' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'o' 'a'],e,0.15,True,149,1.0
4,['e' 'u' 'i' 'a'],e,0.15,True,31,1.0
4,['e' 'i' 'm' 'a'],e,0.15,False,999,0.9200000166893005
4,['e' 'i' 'o' 'u'],e,0.15,False,999,0.6800000071525574
4,['e' 'o' 'm' 'u'],e,0.20,True,58,1.0
4,['e' 'i' 'a' 'm'],e,0.20,True,93,1.0
4,['e' 'm' 'o' 'u'],e,0.20,True,42,1.0
4,['e' 'a' 'i' 'm'],e,0.20,True,142,1.0
4,['e' 'o' 'm' 'u'],e,0.20,True,30,1.0
4,['e' 'o' 'i' 'a'],e,0.20,True,14,1.0
4,['e' 'i' 'm' 'o'],e,0.20,False,999,0.7599999904632568
4,['e' 'm' 'a' 'i'],e,0.20,True,30,1.0
4,['e' 'm' 'u' 'i'],e,0.20,True,45,1.0
4,['e' 'i' 'o' 'a'],e,0.20,True,35,1.0
4,['e' 'm' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'o' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'a' 'u' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'm' 'i'],e,0.20,True,43,1.0
4,['e' 'm' 'i' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'u' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'a' 'o'],e,0.20,True,36,1.0
4,['e' 'o' 'm' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'o' 'i' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'i' 'u' 'a'],e,0.20,True,27,1.0
4,['e' 'o' 'u' 'm'],e,0.20,True,80,1.0
4,['e' 'a' 'm' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'u' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'o' 'i'],e,0.20,True,0,1.0
4,['e' 'i' 'u' 'm'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'u' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'm' 'u'],e,0.20,True,39,1.0
4,['e' 'o' 'u' 'i'],e,0.20,False,999,0.6800000071525574
4,['e' 'i' 'a' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'o' 'i'],e,0.20,True,5,1.0
4,['e' 'a' 'u' 'i'],e,0.20,True,98,1.0
4,['e' 'u' 'm' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'i' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'o' 'u'],e,0.20,True,35,1.0
4,['e' 'i' 'o' 'm'],e,0.20,True,56,1.0
4,['e' 'u' 'm' 'i'],e,0.20,True,61,1.0
4,['e' 'a' 'u' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'a' 'u'],e,0.20,True,43,1.0
4,['e' 'o' 'm' 'a'],e,0.20,True,40,1.0
4,['e' 'o' 'a' 'u'],e,0.20,True,69,1.0
4,['e' 'i' 'm' 'o'],e,0.20,True,20,1.0
4,['e' 'i' 'a' 'm'],e,0.20,True,51,1.0
4,['e' 'a' 'o' 'u'],e,0.20,True,20,1.0
4,['e' 'i' 'o' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'o' 'm' 'u'],e,0.20,True,8,1.0
4,['e' 'o' 'u' 'i'],e,0.20,True,37,1.0
4,['e' 'o' 'm' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'o' 'i' 'u'],e,0.20,True,51,1.0
4,['e' 'o' 'a' 'i'],e,0.20,True,86,1.0
4,['e' 'u' 'o' 'i'],e,0.20,False,999,0.6800000071525574
4,['e' 'u' 'm' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'm' 'u'],e,0.20,True,26,1.0
4,['e' 'm' 'i' 'u'],e,0.20,True,50,1.0
4,['e' 'm' 'i' 'u'],e,0.20,True,61,1.0
4,['e' 'a' 'u' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'i' 'u'],e,0.20,True,41,1.0
4,['e' 'u' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'm' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'a' 'm'],e,0.20,True,63,1.0
4,['e' 'm' 'a' 'i'],e,0.20,True,36,1.0
4,['e' 'o' 'i' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'a' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'i' 'm'],e,0.20,True,54,1.0
4,['e' 'u' 'a' 'm'],e,0.20,True,23,1.0
4,['e' 'i' 'a' 'u'],e,0.20,True,26,1.0
4,['e' 'u' 'a' 'm'],e,0.20,True,57,1.0
4,['e' 'm' 'i' 'u'],e,0.20,True,24,1.0
4,['e' 'i' 'u' 'o'],e,0.20,False,999,0.6800000071525574
4,['e' 'm' 'i' 'u'],e,0.20,False,999,0.7599999904632568
4,['e' 'i' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'm' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'o' 'i' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'o' 'm' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'i' 'm' 'u'],e,0.20,False,999,0.7599999904632568
4,['e' 'u' 'i' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'm' 'a'],e,0.20,True,94,1.0
4,['e' 'a' 'u' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'a' 'm'],e,0.20,True,79,1.0
4,['e' 'i' 'a' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'i' 'a'],e,0.20,True,13,1.0
4,['e' 'a' 'i' 'u'],e,0.20,True,12,1.0
4,['e' 'o' 'a' 'u'],e,0.20,True,74,1.0
4,['e' 'a' 'o' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'u' 'm'],e,0.20,True,50,1.0
4,['e' 'o' 'm' 'a'],e,0.20,True,26,1.0
4,['e' 'o' 'u' 'i'],e,0.20,False,999,0.6800000071525574
4,['e' 'a' 'o' 'i'],e,0.20,True,27,1.0
4,['e' 'm' 'a' 'u'],e,0.20,True,58,1.0
4,['e' 'o' 'u' 'a'],e,0.20,True,87,1.0
4,['e' 'o' 'm' 'u'],e,0.20,True,65,1.0
4,['e' 'o' 'i' 'm'],e,0.20,False,999,0.7599999904632568
4,['e' 'm' 'a' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'a' 'i'],e,0.20,True,50,1.0
4,['e' 'a' 'i' 'u'],e,0.20,True,61,1.0
4,['e' 'i' 'u' 'm'],e,0.20,True,63,1.0
4,['e' 'a' 'm' 'u'],e,0.20,True,17,1.0
4,['e' 'u' 'm' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'u' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'm' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'u' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'i' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'a' 'u'],e,0.20,True,24,1.0
4,['e' 'a' 'u' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'u' 'o'],e,0.20,True,46,1.0
4,['e' 'a' 'm' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'm' 'u'],e,0.20,False,999,0.7599999904632568
4,['e' 'm' 'a' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'o' 'm'],e,0.20,True,45,1.0
4,['e' 'u' 'i' 'o'],e,0.20,True,126,1.0
4,['e' 'm' 'o' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'o' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'o' 'i'],e,0.20,True,20,1.0
4,['e' 'u' 'o' 'i'],e,0.20,True,19,1.0
4,['e' 'i' 'u' 'a'],e,0.20,True,27,1.0
4,['e' 'i' 'o' 'u'],e,0.20,True,74,1.0
4,['e' 'u' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'i' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'a' 'u'],e,0.20,True,29,1.0
4,['e' 'o' 'i' 'm'],e,0.20,True,34,1.0
4,['e' 'i' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'i' 'a'],e,0.20,True,23,1.0
4,['e' 'i' 'u' 'a'],e,0.20,True,172,1.0
4,['e' 'i' 'o' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'i' 'o' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'o' 'u' 'a'],e,0.20,True,31,1.0
4,['e' 'i' 'o' 'a'],e,0.20,True,35,1.0
4,['e' 'm' 'u' 'a'],e,0.20,True,24,1.0
4,['e' 'a' 'o' 'i'],e,0.20,True,72,1.0
4,['e' 'm' 'i' 'u'],e,0.20,True,47,1.0
4,['e' 'u' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'o' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'i' 'm'],e,0.20,True,16,1.0
4,['e' 'o' 'a' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'm' 'u'],e,0.20,True,26,1.0
4,['e' 'u' 'i' 'o'],e,0.20,True,31,1.0
4,['e' 'o' 'm' 'i'],e,0.20,True,105,1.0
4,['e' 'i' 'a' 'u'],e,0.20,True,31,1.0
4,['e' 'u' 'm' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'm' 'o' 'i'],e,0.20,True,69,1.0
4,['e' 'm' 'u' 'o'],e,0.20,False,999,0.6800000071525574
4,['e' 'i' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'm' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'u' 'o'],e,0.20,True,115,1.0
4,['e' 'o' 'u' 'm'],e,0.20,False,999,0.6800000071525574
4,['e' 'a' 'i' 'o'],e,0.20,True,56,1.0
4,['e' 'a' 'i' 'o'],e,0.20,True,150,1.0
4,['e' 'm' 'o' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'o' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'i' 'm'],e,0.20,True,28,1.0
4,['e' 'o' 'u' 'i'],e,0.20,True,29,1.0
4,['e' 'i' 'u' 'o'],e,0.20,False,999,0.6800000071525574
4,['e' 'm' 'a' 'i'],e,0.20,True,38,1.0
4,['e' 'a' 'i' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'o' 'i'],e,0.20,True,62,1.0
4,['e' 'o' 'i' 'm'],e,0.20,True,21,1.0
4,['e' 'a' 'i' 'm'],e,0.20,True,35,1.0
4,['e' 'i' 'm' 'u'],e,0.20,True,19,1.0
4,['e' 'm' 'a' 'i'],e,0.20,True,42,1.0
4,['e' 'm' 'o' 'i'],e,0.20,False,999,0.7599999904632568
4,['e' 'a' 'u' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'o' 'a'],e,0.20,True,42,1.0
4,['e' 'o' 'm' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'o' 'm'],e,0.20,True,48,1.0
4,['e' 'a' 'o' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'i' 'o'],e,0.20,False,999,0.6800000071525574
4,['e' 'u' 'a' 'o'],e,0.20,True,20,1.0
4,['e' 'o' 'a' 'u'],e,0.20,True,56,1.0
4,['e' 'm' 'a' 'o'],e,0.20,True,41,1.0
4,['e' 'm' 'a' 'o'],e,0.20,True,33,1.0
4,['e' 'm' 'o' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'a' 'i'],e,0.20,False,999,0.9200000166893005
4,['e' 'u' 'a' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'o' 'm' 'u'],e,0.20,True,58,1.0
4,['e' 'a' 'm' 'u'],e,0.20,True,45,1.0
4,['e' 'u' 'o' 'm'],e,0.20,True,65,1.0
4,['e' 'a' 'u' 'o'],e,0.20,True,26,1.0
4,['e' 'm' 'o' 'a'],e,0.20,True,23,1.0
4,['e' 'i' 'm' 'u'],e,0.20,False,999,0.7599999904632568
4,['e' 'i' 'm' 'u'],e,0.20,False,999,0.9200000166893005
4,['e' 'a' 'u' 'm'],e,0.20,True,103,1.0
4,['e' 'a' 'm' 'i'],e,0.20,True,59,1.0
4,['e' 'a' 'u' 'o'],e,0.20,True,19,1.0
4,['e' 'a' 'm' 'i'],e,0.20,True,38,1.0
4,['e' 'o' 'm' 'u'],e,0.20,False,999,0.6800000071525574
4,['e' 'm' 'o' 'u'],e,0.20,True,26,1.0
4,['e' 'm' 'i' 'o'],e,0.20,True,51,1.0
4,['e' 'i' 'a' 'o'],e,0.20,False,999,0.9200000166893005
4,['e' 'm' 'u' 'a'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'u' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'm' 'o'],e,0.20,True,59,1.0
4,['e' 'i' 'u' 'm'],e,0.20,False,999,0.9200000166893005
4,['e' 'i' 'a' 'u'],e,0.20,True,76,1.0
4,['e' 'u' 'm' 'o'],e,0.20,True,7,1.0
4,['e' 'o' 'u' 'i'],e,0.25,True,117,1.0
4,['e' 'i' 'u' 'o'],e,0.25,True,30,1.0
4,['e' 'm' 'u' 'i'],e,0.25,False,999,0.9200000166893005
4,['e' 'u' 'a' 'i'],e,0.25,True,43,1.0
4,['e' 'a' 'i' 'u'],e,0.25,False,999,0.9200000166893005
4,['e' 'o' 'a' 'u'],e,0.25,True,37,1.0
4,['e' 'o' 'a' 'i'],e,0.25,True,47,1.0
4,['e' 'i' 'm' 'o'],e,0.25,True,79,1.0
4,['e' 'a' 'u' 'i'],e,0.25,True,39,1.0
4,['e' 'm' 'i' 'u'],e,0.25,True,75,1.0
4,['e' 'a' 'i' 'u'],e,0.25,True,15,1.0
4,['e' 'i' 'm' 'o'],e,0.25,True,40,1.0
4,['e' 'o' 'm' 'i'],e,0.25,True,80,1.0
4,['e' 'a' 'i' 'm'],e,0.25,False,999,0.9200000166893005
4,['e' 'i' 'a' 'o'],e,0.25,False,999,0.9200000166893005
4,['e' 'u' 'i' 'a'],e,0.25,False,999,0.9200000166893005
4,['e' 'a' 'u' 'i'],e,0.25,True,95,1.0
4,['e' 'm' 'u' 'o'],e,0.25,True,54,1.0
4,['e' 'u' 'm' 'o'],e,0.25,False,999,0.6800000071525574
4,['e' 'i' 'u' 'a'],e,0.25,True,39,1.0
4,['e' 'a' 'o' 'm'],e,0.25,True,23,1.0
4,['e' 'o' 'm' 'i'],e,0.25,False,999,-0.7599999904632568
4,['e' 'a' 'i' 'u'],e,0.25,True,46,1.0
4,['e' 'm' 'i' 'u'],e,0.25,False,999,0.7599999904632568
4,['e' 'm' 'o' 'u'],e,0.25,True,107,1.0
4,['e' 'u' 'i' 'm'],e,0.25,True,51,1.0
4,['e' 'u' 'a' 'o'],e,0.25,True,20,1.0
4,['e' 'a' 'i' 'o'],e,0.25,True,67,1.0
4,['e' 'a' 'm' 'o'],e,0.25,False,999,0.9200000166893005
4,['e' 'i' 'u' 'm'],e,0.25,True,26,1.0
4,['e' 'a' 'i' 'o'],e,0.25,False,999,0.9200000166893005
4,['e' 'a' 'm' 'u'],e,0.25,False,999,0.9200000166893005
4,['e' 'm' 'i' 'a'],e,0.25,False,999,0.2800000011920929
4,['e' 'o' 'm' 'u'],e,0.25,False,999,0.6800000071525574
4,['e' 'o' 'a' 'i'],e,0.25,True,65,1.0
4,['e' 'o' 'm' 'u'],e,0.25,False,999,0.6800000071525574
4,['e' 'i' 'o' 'a'],e,0.25,False,999,0.9200000166893005
4,['e' 'u' 'o' 'a'],e,0.25,False,999,0.9200000166893005
4,['e' 'a' 'm' 'u'],e,0.25,True,25,1.0
4,['e' 'u' 'i' 'm'],e,0.25,True,65,1.0
4,['e' 'u' 'a' 'o'],e,0.25,False,999,0.9200000166893005
4,['e' 'a' 'm' 'o'],e,0.25,True,72,1.0
4,['e' 'u' 'i' 'm'],e,0.25,True,96,1.0
4,['e' 'm' 'u' 'o'],e,0.25,False,999,0.6800000071525574
4,['e' 'i' 'o' 'm'],e,0.25,True,84,1.0
4,['e' 'a' 'o' 'u'],e,0.25,False,999,0.6800000071525574
4,['e' 'u' 'i' 'o'],e,0.25,False,999,0.6800000071525574
4,['e' 'a' 'm' 'o'],e,0.25,True,131,1.0
