n_patterns,memorized_patterns,label,noise,success,iterations,similarity
2,['m' 'o'],m,0.40,True,28,1.0
2,['m' 'i'],m,0.40,True,37,1.0
2,['m' 'o'],m,0.40,True,60,1.0
2,['m' 'o'],m,0.40,True,123,1.0
2,['m' 'i'],m,0.40,True,77,1.0
2,['m' 'u'],m,0.40,False,999,-1.0
2,['m' 'o'],m,0.40,False,999,-1.0
2,['m' 'o'],m,0.40,True,101,1.0
2,['m' 'i'],m,0.40,False,999,-0.03999999910593033
2,['m' 'e'],m,0.40,False,999,-0.4399999976158142
2,['m' 'o'],m,0.40,True,54,1.0
2,['m' 'u'],m,0.40,False,999,-1.0
2,['m' 'u'],m,0.40,True,69,1.0
2,['m' 'e'],m,0.40,True,53,1.0
2,['m' 'o'],m,0.40,False,999,0.6000000238418579
2,['m' 'i'],m,0.40,True,40,1.0
2,['m' 'i'],m,0.40,True,71,1.0
2,['m' 'u'],m,0.40,True,31,1.0
2,['m' 'o'],m,0.40,True,81,1.0
2,['m' 'u'],m,0.40,False,999,0.36000001430511475
2,['m' 'o'],m,0.40,False,999,-1.0
2,['m' 'u'],m,0.40,True,40,1.0
2,['m' 'a'],m,0.40,False,999,0.4399999976158142
2,['m' 'e'],m,0.40,True,68,1.0
2,['m' 'e'],m,0.40,False,999,0.4399999976158142
2,['m' 'a'],m,0.40,False,999,-0.4399999976158142
2,['m' 'i'],m,0.40,True,45,1.0
2,['m' 'u'],m,0.40,False,999,0.36000001430511475
2,['m' 'e'],m,0.40,False,999,-0.4399999976158142
2,['m' 'e'],m,0.40,True,24,1.0
2,['m' 'o'],m,0.40,False,999,-0.6000000238418579
2,['m' 'u'],m,0.40,False,999,0.36000001430511475
2,['m' 'a'],m,0.40,False,999,0.4399999976158142
2,['m' 'e'],m,0.40,False,999,-1.0
2,['m' 'e'],m,0.40,False,999,0.4399999976158142
2,['m' 'i'],m,0.40,True,76,1.0
2,['m' 'a'],m,0.40,False,999,-1.0
2,['m' 'a'],m,0.40,False,999,-0.4399999976158142
2,['m' 'o'],m,0.40,True,125,1.0
2,['m' 'e'],m,0.40,True,53,1.0
2,['m' 'a'],m,0.40,True,50,1.0
2,['m' 'o'],m,0.40,True,48,1.0
2,['m' 'e'],m,0.40,False,999,-1.0
2,['m' 'a'],m,0.40,True,43,1.0
2,['m' 'a'],m,0.40,False,999,0.4399999976158142
2,['m' 'o'],m,0.40,True,59,1.0
2,['m' 'e'],m,0.40,True,65,1.0
2,['m' 'a'],m,0.40,False,999,-0.4399999976158142
2,['m' 'e'],m,0.40,False,999,0.4399999976158142
2,['m' 'u'],m,0.40,True,95,1.0
2,['m' 'u'],m,0.40,False,999,-0.36000001430511475
2,['m' 'a'],m,0.40,True,30,1.0
2,['m' 'u'],m,0.40,True,47,1.0
2,['m' 'i'],m,0.40,False,999,0.03999999910593033
2,['m' 'i'],m,0.40,False,999,0.03999999910593033
2,['m' 'a'],m,0.40,True,97,1.0
2,['m' 'a'],m,0.40,True,57,1.0
2,['m' 'i'],m,0.40,True,69,1.0
2,['m' 'e'],m,0.40,True,28,1.0
2,['m' 'u'],m,0.40,True,84,1.0
2,['m' 'u'],m,0.40,False,999,0.36000001430511475
2,['m' 'o'],m,0.40,False,999,-0.6000000238418579
2,['m' 'a'],m,0.40,True,42,1.0
2,['m' 'a'],m,0.40,False,999,-1.0
2,['m' 'i'],m,0.40,True,32,1.0
2,['m' 'a'],m,0.40,False,999,0.4399999976158142
2,['m' 'u'],m,0.40,True,65,1.0
2,['m' 'e'],m,0.40,False,999,-0.4399999976158142
2,['m' 'i'],m,0.40,False,999,0.03999999910593033
2,['m' 'e'],m,0.40,True,60,1.0
2,['m' 'e'],m,0.40,True,43,1.0
2,['m' 'o'],m,0.40,False,999,0.6000000238418579
2,['m' 'e'],m,0.40,True,29,1.0
2,['m' 'i'],m,0.45,True,76,1.0
2,['m' 'a'],m,0.45,True,108,1.0
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'a'],m,0.45,True,61,1.0
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'e'],m,0.45,True,22,1.0
2,['m' 'a'],m,0.45,True,56,1.0
2,['m' 'e'],m,0.45,True,48,1.0
2,['m' 'a'],m,0.45,True,48,1.0
2,['m' 'i'],m,0.45,True,93,1.0
2,['m' 'e'],m,0.45,True,40,1.0
2,['m' 'a'],m,0.45,True,79,1.0
2,['m' 'i'],m,0.45,True,131,1.0
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'o'],m,0.45,True,81,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,55,1.0
2,['m' 'e'],m,0.45,True,155,1.0
2,['m' 'i'],m,0.45,True,62,1.0
2,['m' 'i'],m,0.45,True,44,1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'i'],m,0.45,True,23,1.0
2,['m' 'i'],m,0.45,True,17,1.0
2,['m' 'i'],m,0.45,True,38,1.0
2,['m' 'i'],m,0.45,True,48,1.0
2,['m' 'o'],m,0.45,True,62,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'u'],m,0.45,True,44,1.0
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'i'],m,0.45,False,999,-0.03999999910593033
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'o'],m,0.45,True,178,1.0
2,['m' 'a'],m,0.45,True,72,1.0
2,['m' 'o'],m,0.45,True,87,1.0
2,['m' 'e'],m,0.45,True,50,1.0
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'e'],m,0.45,True,58,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,79,1.0
2,['m' 'o'],m,0.45,True,62,1.0
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'o'],m,0.45,True,28,1.0
2,['m' 'e'],m,0.45,True,42,1.0
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'u'],m,0.45,True,34,1.0
2,['m' 'a'],m,0.45,True,86,1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'a'],m,0.45,True,91,1.0
2,['m' 'u'],m,0.45,True,36,1.0
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'u'],m,0.45,True,159,1.0
2,['m' 'i'],m,0.45,True,87,1.0
2,['m' 'e'],m,0.45,False,999,-1.0
2,['m' 'i'],m,0.45,True,70,1.0
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,True,59,1.0
2,['m' 'i'],m,0.45,True,44,1.0
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'i'],m,0.45,False,999,-1.0
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'a'],m,0.45,True,97,1.0
2,['m' 'i'],m,0.45,True,109,1.0
2,['m' 'u'],m,0.45,True,36,1.0
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'a'],m,0.45,True,23,1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'u'],m,0.45,True,76,1.0
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'o'],m,0.45,True,56,1.0
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'u'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'u'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,True,129,1.0
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,True,17,1.0
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'a'],m,0.45,True,65,1.0
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,True,98,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,110,1.0
2,['m' 'i'],m,0.45,False,999,-1.0
2,['m' 'u'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,56,1.0
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'a'],m,0.45,True,74,1.0
2,['m' 'e'],m,0.45,True,100,1.0
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,True,71,1.0
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,45,1.0
2,['m' 'o'],m,0.45,True,120,1.0
2,['m' 'e'],m,0.45,True,35,1.0
2,['m' 'o'],m,0.45,True,87,1.0
2,['m' 'a'],m,0.45,True,73,1.0
2,['m' 'i'],m,0.45,True,89,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'a'],m,0.45,True,51,1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'i'],m,0.45,True,53,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'i'],m,0.45,True,43,1.0
2,['m' 'e'],m,0.45,True,60,1.0
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'a'],m,0.45,True,132,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'u'],m,0.45,True,38,1.0
2,['m' 'o'],m,0.45,True,110,1.0
2,['m' 'a'],m,0.45,True,39,1.0
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'u'],m,0.45,True,58,1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'o'],m,0.45,True,39,1.0
2,['m' 'o'],m,0.45,True,54,1.0
2,['m' 'e'],m,0.45,False,999,-1.0
2,['m' 'u'],m,0.45,False,999,-0.36000001430511475
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'i'],m,0.45,True,51,1.0
2,['m' 'i'],m,0.45,True,77,1.0
2,['m' 'i'],m,0.45,False,999,-0.03999999910593033
2,['m' 'e'],m,0.45,True,65,1.0
2,['m' 'e'],m,0.45,True,43,1.0
2,['m' 'a'],m,0.45,False,999,-0.4399999976158142
2,['m' 'i'],m,0.45,True,84,1.0
2,['m' 'i'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,False,999,-0.6000000238418579
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'e'],m,0.45,False,999,-1.0
2,['m' 'i'],m,0.45,True,89,1.0
2,['m' 'i'],m,0.45,True,42,1.0
2,['m' 'e'],m,0.45,True,83,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'o'],m,0.45,True,91,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'a'],m,0.45,True,55,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'i'],m,0.45,False,999,-1.0
2,['m' 'e'],m,0.45,True,42,1.0
2,['m' 'o'],m,0.45,True,94,1.0
2,['m' 'e'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,True,65,1.0
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'u'],m,0.45,True,55,1.0
2,['m' 'e'],m,0.45,True,61,1.0
2,['m' 'e'],m,0.45,True,74,1.0
2,['m' 'u'],m,0.45,False,999,-1.0
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'e'],m,0.45,True,66,1.0
2,['m' 'i'],m,0.45,True,102,1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'a'],m,0.45,False,999,0.4399999976158142
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'u'],m,0.45,False,999,0.36000001430511475
2,['m' 'u'],m,0.45,True,36,1.0
2,['m' 'i'],m,0.45,True,96,1.0
2,['m' 'e'],m,0.45,True,85,1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'o'],m,0.45,True,53,1.0
2,['m' 'i'],m,0.45,False,999,-1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'i'],m,0.45,True,58,1.0
2,['m' 'o'],m,0.45,True,91,1.0
2,['m' 'e'],m,0.45,True,103,1.0
2,['m' 'o'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'i'],m,0.45,False,999,0.03999999910593033
2,['m' 'u'],m,0.45,True,57,1.0
2,['m' 'e'],m,0.45,False,999,0.4399999976158142
2,['m' 'e'],m,0.45,False,999,-0.4399999976158142
2,['m' 'u'],m,0.45,True,43,1.0
2,['m' 'a'],m,0.45,False,999,-1.0
2,['m' 'o'],m,0.45,True,97,1.0
2,['m' 'o'],m,0.45,False,999,0.6000000238418579
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,True,77,1.0
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'e'],m,0.50,True,163,1.0
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,True,72,1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,True,41,1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,True,35,1.0
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'o'],m,0.50,True,54,1.0
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,True,34,1.0
2,['m' 'e'],m,0.50,True,40,1.0
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'i'],m,0.50,True,57,1.0
2,['m' 'o'],m,0.50,True,47,1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-0.36000001430511475
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'o'],m,0.50,True,60,1.0
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'a'],m,0.50,True,54,1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,True,47,1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'u'],m,0.50,True,92,1.0
2,['m' 'i'],m,0.50,True,54,1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'o'],m,0.50,True,42,1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'u'],m,0.50,True,59,1.0
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,True,42,1.0
2,['m' 'i'],m,0.50,True,122,1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'a'],m,0.50,True,113,1.0
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'o'],m,0.50,True,52,1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,True,64,1.0
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,True,114,1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,True,46,1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'e'],m,0.50,True,67,1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,True,109,1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'a'],m,0.50,True,66,1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,True,60,1.0
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'u'],m,0.50,False,999,-0.36000001430511475
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-0.36000001430511475
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'u'],m,0.50,False,999,-0.36000001430511475
2,['m' 'u'],m,0.50,True,36,1.0
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,True,80,1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'u'],m,0.50,True,134,1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,True,61,1.0
2,['m' 'e'],m,0.50,True,125,1.0
2,['m' 'u'],m,0.50,False,999,-0.36000001430511475
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,True,55,1.0
2,['m' 'a'],m,0.50,True,63,1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'u'],m,0.50,True,60,1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'u'],m,0.50,True,82,1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'a'],m,0.50,True,56,1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'i'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'a'],m,0.50,True,58,1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'i'],m,0.50,False,999,-0.03999999910593033
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'o'],m,0.50,True,34,1.0
2,['m' 'o'],m,0.50,False,999,0.6000000238418579
2,['m' 'a'],m,0.50,False,999,0.4399999976158142
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,True,68,1.0
2,['m' 'i'],m,0.50,True,69,1.0
2,['m' 'u'],m,0.50,True,76,1.0
2,['m' 'e'],m,0.50,False,999,0.4399999976158142
2,['m' 'a'],m,0.50,True,60,1.0
2,['m' 'e'],m,0.50,True,59,1.0
2,['m' 'o'],m,0.50,True,116,1.0
2,['m' 'e'],m,0.50,True,91,1.0
2,['m' 'a'],m,0.50,False,999,-0.4399999976158142
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'u'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'u'],m,0.50,True,84,1.0
2,['m' 'u'],m,0.50,False,999,0.36000001430511475
2,['m' 'u'],m,0.50,True,115,1.0
2,['m' 'i'],m,0.50,False,999,0.03999999910593033
2,['m' 'u'],m,0.50,True,35,1.0
2,['m' 'e'],m,0.50,False,999,-1.0
2,['m' 'o'],m,0.50,False,999,-0.6000000238418579
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'a'],m,0.50,False,999,-1.0
2,['m' 'e'],m,0.50,False,999,-0.4399999976158142
2,['m' 'a'],m,0.55,True,89,1.0
2,['m' 'a'],m,0.55,False,999,-1.0
2,['m' 'e'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'o'],m,0.55,False,999,0.6000000238418579
2,['m' 'e'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,0.36000001430511475
2,['m' 'a'],m,0.55,False,999,-1.0
2,['m' 'o'],m,0.55,False,999,-0.6000000238418579
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'o'],m,0.55,False,999,0.6000000238418579
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,0.36000001430511475
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'i'],m,0.55,False,999,-0.03999999910593033
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'i'],m,0.55,False,999,-0.03999999910593033
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'o'],m,0.55,False,999,-1.0
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'a'],m,0.55,False,999,-1.0
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'e'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,0.36000001430511475
2,['m' 'o'],m,0.55,True,66,1.0
2,['m' 'o'],m,0.55,False,999,-1.0
2,['m' 'a'],m,0.55,False,999,-1.0
2,['m' 'e'],m,0.55,True,60,1.0
2,['m' 'i'],m,0.55,True,71,1.0
2,['m' 'a'],m,0.55,False,999,0.4399999976158142
2,['m' 'e'],m,0.55,True,54,1.0
2,['m' 'o'],m,0.55,True,39,1.0
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,True,39,1.0
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'o'],m,0.55,False,999,0.6000000238418579
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,True,101,1.0
2,['m' 'o'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-0.36000001430511475
2,['m' 'e'],m,0.55,False,999,0.4399999976158142
2,['m' 'i'],m,0.55,False,999,0.03999999910593033
2,['m' 'a'],m,0.55,False,999,0.4399999976158142
2,['m' 'i'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,0.36000001430511475
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'o'],m,0.55,False,999,-0.6000000238418579
2,['m' 'o'],m,0.55,True,85,1.0
2,['m' 'e'],m,0.55,False,999,-1.0
2,['m' 'u'],m,0.55,False,999,-1.0
2,['m' 'a'],m,0.55,False,999,0.4399999976158142
